what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181718382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181749218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412181753220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1412181787785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1412181788680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1412181789257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1412181790345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181800916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181821489
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1412181826448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181831485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181835055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181835073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181835218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181842835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181843670
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412181862300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181869948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181871153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181872380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181877650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412181879459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412181887186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412181891504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412181900017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412181913407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412181916066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412181920669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412181927266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181936300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181972148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181980315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181981441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181982300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181985723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181985814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412181987057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412182002126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412182003906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412182019294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412182022244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182045686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182056559
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1412182058574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182075563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182076270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182077459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182082151
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412182084078
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1412182095496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182098523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182103225
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412182104623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412182106914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412182126253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412182127746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1412182134021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182145946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182214399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1412182268415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1412182273858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182275681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182276479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1412182291397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412182310880
error,log,,,"ERROR [2014-10-01 22:21:51,405] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1412182311410
error,log,,,"ERROR [2014-10-01 22:21:51,411] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1412182311415
error,log,,,"ERROR [2014-10-01 22:21:51,415] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1412182311418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1412182314664
error,log,,,"ERROR [2014-10-01 22:21:55,423] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1412182315428
error,log,,,"ERROR [2014-10-01 22:21:55,428] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1412182315433
error,log,,,"ERROR [2014-10-01 22:21:55,433] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1412182315437
error,log,,,"ERROR [2014-10-01 22:22:00,940] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1412182320946
error,log,,,"ERROR [2014-10-01 22:22:00,946] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1412182320951
error,log,,,"ERROR [2014-10-01 22:22:00,951] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1412182320955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1412182329304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412182331312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1412182332414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182337177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182338118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182340009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182407478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1412182477013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1412182477929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1412182492235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182502439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182509357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182510664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182756725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1412182759307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412182760302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182761718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182792685
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1412182796942
closed,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1412182798261
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412182799328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182800635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182802119
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412182802720
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1412182807471
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1412182807478
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1412182807487
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1412182807516
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1412182807562
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1412182807580
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1412182807612
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1412182807638
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1412182807646
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1412182807804
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1412182807893
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1412182807897
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1412182808017
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.600.v201103082016,"org.eclipse.jst.ws.consumption",1412182808039
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1412182808067
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1412182808084
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1412182808183
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1412182808185
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1412182808267
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1412182808320
stopped,bundle,org.eclipse.jst.ws,1.0.508.v201104071820,"org.eclipse.jst.ws",1412182808351
activated,perspective,com.salesforce.ide.ui,,"com.salesforce.ide.perspective",1412229468720
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1412229468721
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1412229468722
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1412229468722
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1412229468722
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1412229468723
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1412229468723
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1412229468723
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1412229468724
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1412229468724
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1412229468786
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1412229468786
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1412229468850
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1412229468850
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1412229468851
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1412229468851
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1412229468852
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1412229468852
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1412229468852
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1412229468853
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1412229468853
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1412229468854
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1412229468854
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1412229468856
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1412229468856
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1412229468857
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1412229468857
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1412229468858
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1412229468858
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1412229468859
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1412229468859
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1412229468860
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1412229468860
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1412229469077
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1412229469078
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1412229469144
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1412229469146
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1412229469147
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1412229469148
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1412229469148
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1412229469149
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1412229469149
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1412229469202
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1412229469203
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1412229469256
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1412229469257
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1412229469274
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1412229469330
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1412229469393
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1412229469394
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1412229469395
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1412229469396
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1412229469396
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1412229469398
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1412229469399
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1412229469508
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1412229469509
os,sysinfo,,,"win32",1412229469514
arch,sysinfo,,,"x86_64",1412229469514
ws,sysinfo,,,"win32",1412229469514
locale,sysinfo,,,"en_US",1412229469514
processors,sysinfo,,,"2",1412229469515
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1412229469515
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1412229469515
java.specification.name,sysinfo,,,"Java Platform API Specification",1412229469515
java.specification.vendor,sysinfo,,,"Oracle Corporation",1412229469515
java.specification.version,sysinfo,,,"1.7",1412229469515
java.vendor,sysinfo,,,"Oracle Corporation",1412229469515
java.version,sysinfo,,,"1.7.0_51",1412229469515
java.vm.info,sysinfo,,,"mixed mode",1412229469515
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1412229469515
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1412229469515
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1412229469515
java.vm.specification.version,sysinfo,,,"1.7",1412229469515
java.vm.vendor,sysinfo,,,"Oracle Corporation",1412229469515
java.vm.version,sysinfo,,,"24.51-b03",1412229469515
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1412229469528
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1412229470336
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1412229471402
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1412229472418
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1412229472419
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1412229472491
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1412229472492
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1412229472537
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1412229472566
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1412229472602
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1412229472840
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1412229473065
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1412229473535
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1412229474665
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1412229479537
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1412229479575
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1412229479825
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1412229480124
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1412229480147
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1412229480159
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1412229480269
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1412229480275
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1412229480440
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1412229480478
